scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
base,standard,79,RR-PGEE,1.6,4.953032424395115,1.9830820485771996,0.6649911621683677,7.265099905733664,,True,True,7.0,0.2372829020874802,1.3137137882763592,1.476075847762993,,1.9733316766456295,26.74749372594692,True,True
base,standard,79,OR-PGEE-ZY,1.6,4.953032424395115,2.1410939593737193,0.7395182602320186,7.299667690717227,0.022058823529411766,True,True,7.0,0.20488872369045585,0.8319145889135029,1.0699361558725078,,1.9540608573745357,20.393907382961025,True,True
base,standard,80,RR-GEE,1.6,4.953032424395115,0.14786157492978852,1.1045666818208848,1.1593524018173744,,True,True,4.0,0.19529342674222108,1.0051579590366422,1.0175156842563582,,0.13304746430356157,10.102394650175487,True,True
base,standard,80,RR-PGEE,1.6,4.953032424395115,0.48260815479728914,0.7399052679158487,1.6202948758295594,,True,True,8.0,0.20742348905548663,1.2793363201617718,0.7869118239252617,,0.38000171151339357,6.908799105624539,True,True
base,standard,80,OR-PGEE-ZY,1.6,4.953032424395115,0.4395697460591032,0.8153445352502007,1.5269518796244546,0.02976190476190476,True,True,7.0,0.169671420322911,0.8149410594772991,0.8421098732737274,,0.320508294261826,6.401152140240105,True,True
base,standard,81,RR-GEE,1.6,4.953032424395115,1.5523590162485972,0.6832278268588212,4.722597737186939,,True,True,6.0,-0.03530653367577919,1.031297055306232,1.441479955170076,,1.2377028019157341,18.019616141098176,True,True
base,standard,81,RR-PGEE,1.6,4.953032424395115,1.5245895662971387,0.5874792404677541,4.593257954502762,,True,True,6.0,-0.03467241564009905,1.2072838798410659,1.2350374922735903,,1.4523042213829795,14.527272127951248,True,True
base,standard,81,OR-PGEE-ZY,1.6,4.953032424395115,1.5856489075682252,0.6362401640237362,4.543247635812839,0.019230769230769232,True,True,6.0,-0.03147164272423855,0.8538779556020838,0.9609526129852953,,1.3922487140931703,12.994573617795979,True,True
base,standard,82,RR-GEE,1.6,4.953032424395115,0.9576371086436691,1.162410451331124,2.605532603546005,,True,True,5.0,-0.01423590006591558,0.9542907398521817,1.1640551381883861,,0.2669629187752594,25.429749492124486,True,True
base,standard,82,RR-PGEE,1.6,4.953032424395115,1.1082158961298025,0.8214750394670298,3.0289496102317046,,True,True,8.0,-0.011854094311767427,1.2798107180944007,0.8404221639273336,,0.6054122818564142,15.15419494495607,True,True
base,standard,82,OR-PGEE-ZY,1.6,4.953032424395115,1.112516826488058,0.8809955014371478,2.9698101210888677,0.011904761904761904,True,True,7.0,-0.009759219868225711,0.7886711015038569,0.7615488408902912,,0.5440445070175246,14.35152819514443,True,True
base,standard,83,RR-GEE,1.6,4.953032424395115,1.5911324746090945,0.8089029737624356,4.909305445190606,,True,True,6.0,0.03244138222010243,1.0293465906817663,1.4889269118228132,,1.0057281223589605,23.96401116600774,True,True
base,standard,83,RR-PGEE,1.6,4.953032424395115,1.6122397792021625,0.699403299771883,5.014028978326569,,True,True,7.0,0.032061662372898876,1.1841452639555412,1.288722179753017,,1.2730740670838843,19.747858546113992,True,True
base,standard,83,OR-PGEE-ZY,1.6,4.953032424395115,1.7132024339451393,0.8458378555750159,4.899166342612556,0.029069767441860465,True,True,6.0,0.036520794764227926,0.8818389906308127,1.016675720786917,,1.0552064602481797,16.01900233110234,True,True
base,standard,84,RR-GEE,1.6,4.953032424395115,0.5847735882254146,0.9124554761500722,1.7945846245496802,,True,True,5.0,0.21116443613516964,1.0903323432960126,1.1152762043873188,,0.30010997669345557,10.731179316839903,True,True
base,standard,84,RR-PGEE,1.6,4.953032424395115,0.6651019804074513,0.7360776700345916,1.94468883138418,,True,True,7.0,0.21586043242413422,1.3280058267198254,0.9079723426427824,,0.4595149774177076,8.230013898921577,True,True
base,standard,84,OR-PGEE-ZY,1.6,4.953032424395115,0.6949474003430872,0.8202385384511557,1.939572049061992,0.03289473684210526,True,True,6.0,0.17489036291224436,0.7978335078155715,0.8512549666442012,,0.409505563879904,7.7157377761574235,True,True
base,standard,85,RR-GEE,1.6,4.953032424395115,1.3527348654851827,0.6055431952701602,3.8679895095887393,,True,True,6.0,0.09411683732315085,1.0162886445163966,1.4113742772858384,,1.1804456204917346,12.674317720841842,True,True
base,standard,85,RR-PGEE,1.6,4.953032424395115,1.3779853853659514,0.5351922127174988,3.9669017935041326,,True,True,6.0,0.09839135718995892,1.1613358815298573,1.2239453689772657,,1.3896166581919194,11.324209267742505,True,True
base,standard,85,OR-PGEE-ZY,1.6,4.953032424395115,1.5012644854298371,0.643950963780696,3.918042099371108,0.041666666666666664,True,True,6.0,0.08979308455290907,0.9226438151094436,1.1305008878896559,,1.2560224712648507,9.792756075496037,True,True
base,standard,86,RR-GEE,1.6,4.953032424395115,3.5679146175810277,1.031237101214736,35.44260464666556,,True,True,7.0,0.0039245653961649495,1.136089460121673,4.449701130436976,,4.6960749353877205,267.49535333727067,True,True
base,standard,86,RR-PGEE,1.6,4.953032424395115,3.3063845244287724,0.7684971103751099,27.28629398880858,,True,True,8.0,0.007652602145205303,1.487118975138463,3.690982334248634,,6.050602572663371,123.05251100238056,False,True
base,standard,86,OR-PGEE-ZY,1.6,4.953032424395115,3.585660019231479,0.8377869716339018,29.454264170857467,0.00641025641025641,True,True,9.0,0.00983264951655273,0.7124446094007196,1.369226274633538,,6.726035663544128,85.16615513540314,False,True
base,standard,87,RR-GEE,1.6,4.953032424395115,1.7932575811105043,0.6666678073592519,6.008995407675863,,True,True,7.0,-0.016544478938130148,1.0521559960106037,1.741251541983973,,1.6267964112557491,22.195786491560593,True,True
base,standard,87,RR-PGEE,1.6,4.953032424395115,1.8243366129618237,0.5920388813948371,6.198681529857307,,True,True,7.0,-0.016274585811265344,1.1677225874355466,1.559630380747728,,1.942472658962759,19.780794613146096,True,True
base,standard,87,OR-PGEE-ZY,1.6,4.953032424395115,1.9747130600398453,0.7484059193643329,5.9698725729851105,0.03333333333333333,True,True,7.0,-0.011043529935914384,0.8955038881862306,0.9422522242640303,,1.6258751356344003,15.556738220078318,True,True
base,standard,88,RR-GEE,1.6,4.953032424395115,1.3738844392922382,0.8939616653967897,3.9506670548158502,,True,True,6.0,0.34006261490522105,0.985414607676493,1.3062832488935014,,0.6850604280735816,22.78305611943904,True,True
base,standard,88,RR-PGEE,1.6,4.953032424395115,1.444483073024381,0.6958425973885374,4.239659981663656,,True,True,7.0,0.3453031090639109,1.2614686467827116,1.0084229046556874,,1.0839986343956416,16.581862919173933,True,True
base,standard,88,OR-PGEE-ZY,1.6,4.953032424395115,1.469803908081295,0.820265440911777,3.9626692399234043,0.029069767441860465,True,True,7.0,0.2892074310260698,0.8384799290490268,0.842335357556419,,0.8744715465776938,13.549229087785339,True,True
base,standard,89,RR-GEE,1.6,4.953032424395115,1.5055428447103565,0.7356950400825821,4.506599350024271,,True,True,5.0,0.11458144736190366,1.0024219322081884,1.3769738606301336,,1.0656735734176734,19.057841170355488,True,True
base,standard,89,RR-PGEE,1.6,4.953032424395115,1.4778628854822897,0.618724762704843,4.383567477645125,,True,True,6.0,0.11573203366869195,1.2018777458477365,1.1534234419509926,,1.3036716559812034,14.739649928651279,True,True
base,standard,89,OR-PGEE-ZY,1.6,4.953032424395115,1.5461627517066145,0.6897050183299512,4.287395561188193,0.02564102564102564,True,True,6.0,0.09995033552315036,0.8748103471022123,0.9074277870108916,,1.2078957482544987,12.600347859155004,True,True
base,standard,90,RR-GEE,1.6,4.953032424395115,2.5498640206173535,0.8191276908719605,12.805362398995998,,True,True,6.0,0.048015048472404766,0.9523931029665178,2.422361591669508,,2.57127850447965,63.77267413232028,True,True
base,standard,90,RR-PGEE,1.6,4.953032424395115,2.3913730094847834,0.6660981226761941,10.928488565261562,,True,True,6.0,0.05776313475827724,1.208190940101163,1.9935757225430855,,2.9619406510719526,40.3221659008695,True,True
base,standard,90,OR-PGEE-ZY,1.6,4.953032424395115,2.539532217088875,0.753807491696855,10.986234950249116,0.013157894736842105,True,True,7.0,0.06205797532864787,0.8787542353505244,1.199825695259745,,2.8221563648319403,32.332701389309555,True,True
base,standard,91,RR-GEE,1.6,4.953032424395115,1.1300628264804826,0.5171705484166212,3.095850995437061,,True,True,5.0,-0.05773172764726497,1.0503627295118998,1.18713515832139,,1.1234756934256311,8.530930790967824,True,True
base,standard,91,RR-PGEE,1.6,4.953032424395115,1.1184933789927534,0.47093583727403077,3.06024010628671,,True,True,5.0,-0.05730822934709067,1.1556374880249909,1.0799601825917762,,1.2158897324806146,7.702235867243828,True,True
base,standard,91,OR-PGEE-ZY,1.6,4.953032424395115,1.1851442379849317,0.5160263091328232,3.03205198176846,0.034722222222222224,True,True,5.0,-0.05461847620607161,0.911204284975651,0.9323974122003235,,1.1819717213574508,7.039821545786305,True,True
base,standard,92,RR-GEE,1.6,4.953032424395115,1.0629717937445533,0.9183283167141986,2.89496144672994,,True,True,5.0,0.20619328105388354,1.095421805291456,1.4482577702172734,,0.4785863459805212,17.511577270099995,True,True
base,standard,92,RR-PGEE,1.6,4.953032424395115,1.0793897891908233,0.7595439537458011,2.942883223898769,,True,True,6.0,0.21632539889905827,1.366341134912998,1.137571337624655,,0.664122270043375,13.040613242707808,True,True
base,standard,92,OR-PGEE-ZY,1.6,4.953032424395115,1.1605055529480457,0.8473283762781564,3.017519175146277,0.02631578947368421,True,True,7.0,0.17110300493209632,0.7777524311762722,0.9263409757546439,,0.6127394700708783,11.865026628453617,True,True
base,standard,93,RR-GEE,1.6,4.953032424395115,0.7578222511334565,0.7121549163407472,2.1336246586863754,,True,True,5.0,0.3063449310195866,1.0757348595787277,1.1261144699484422,,0.5283608840098578,8.615993957776816,True,True
base,standard,93,RR-PGEE,1.6,4.953032424395115,0.8288532034469352,0.5906008627654212,2.2906902776817506,,True,True,7.0,0.3146513745844184,1.300811693018042,0.9180228985825233,,0.7198566263924224,7.289315338475754,True,True
base,standard,93,OR-PGEE-ZY,1.6,4.953032424395115,0.887245685286095,0.659323755127441,2.3019626662548727,0.038461538461538464,True,True,6.0,0.25857655130236074,0.827221405424047,0.9062986833363552,,0.6756273081557208,6.793014052634848,True,True
base,standard,94,RR-GEE,1.6,4.953032424395115,2.326736277795605,0.7666897343245104,10.244451867256831,,True,True,6.0,0.008210044014724116,1.2944377097321171,2.596611551967409,,2.2797185929471646,46.035854769630454,True,True
base,standard,94,RR-PGEE,1.6,4.953032424395115,2.211630076878357,0.6527819558604496,9.130587829061293,,True,True,7.0,0.011039829005959947,1.5196402317897109,2.2372782283203048,,2.5400936581403895,32.820692983909865,True,True
base,standard,94,OR-PGEE-ZY,1.6,4.953032424395115,2.4189393391185328,0.7245974990564745,9.835884435549955,0.013888888888888888,True,True,7.0,0.012331807417137502,0.6975542467456215,1.318941856230467,,2.6517386939997016,28.487970382220485,True,True
base,standard,95,RR-GEE,1.6,4.953032424395115,0.7114889834243755,0.7401168182422546,2.037022093787879,,True,True,5.0,0.10319581165573527,1.0527075466576103,1.1010362258435018,,0.4775371482606929,8.689290510054139,True,True
base,standard,95,RR-PGEE,1.6,4.953032424395115,0.8223533044657337,0.6215269796801784,2.275849306935838,,True,True,6.0,0.10397226639081796,1.1802605493352667,0.9496152775978756,,0.6731297387790594,7.694638595636902,True,True
base,standard,95,OR-PGEE-ZY,1.6,4.953032424395115,0.8601506596427441,0.7306547132019288,2.2061173266413814,0.05232558139534884,True,True,5.0,0.09546608873835495,0.9039634862356277,0.8722528992655413,,0.5776124966053501,6.753033738843484,True,True
base,standard,96,RR-GEE,1.6,4.953032424395115,2.3582494336895854,0.6498632199271088,10.572427508052924,,True,True,7.0,-0.01635296685966285,0.9437092562641624,2.4385888844827766,,2.9580815338579103,37.78672836892914,True,True
base,standard,96,RR-PGEE,1.6,4.953032424395115,2.2854194916296016,0.5604144511406682,9.829808881793191,,True,True,7.0,-0.015463694445284391,1.1160987330179553,2.1078117435547172,,3.2773243776471035,29.482935321144677,True,True
base,standard,96,OR-PGEE-ZY,1.6,4.953032424395115,2.4544736662250037,0.642991827270594,9.743778778049121,0.018292682926829267,True,True,6.0,-0.01451154859018223,0.9449347178137336,0.9972682837044639,,3.167690260807382,23.691391102471258,True,True
base,standard,97,RR-GEE,1.6,4.953032424395115,1.5375635557845237,0.759964060394161,4.653239090878665,,True,True,6.0,0.1419200397013887,1.0064929330288674,1.392815500858391,,1.0492350426654964,20.636590617364956,True,True
base,standard,97,RR-PGEE,1.6,4.953032424395115,1.5341555406826966,0.6467941104270305,4.6374077737912165,,True,True,6.0,0.14300947190804705,1.189772719398336,1.1779558886608998,,1.3053384800547438,16.475076149993903,True,True
base,standard,97,OR-PGEE-ZY,1.6,4.953032424395115,1.6194619366306904,0.7653050198317801,4.495265509749297,0.03048780487804878,True,True,7.0,0.1328482931230987,0.8871816117715687,0.962935417256027,,1.1225798779669938,13.638279338809665,True,True
base,standard,98,RR-GEE,1.6,4.953032424395115,26.621245860400304,0.5139345649505845,364300844972.74414,,False,True,25.0,0.05396832618066407,6.278384430673367,101396.79863146468,,,,False,False
base,standard,98,RR-PGEE,1.6,4.953032424395115,5.35393522840969,0.5168519011489595,211.43872250741074,,True,True,9.0,0.05758153315825641,6.570667569797077,5.301201490073211,,76.77845882926378,582.2770352161095,False,True
base,standard,98,OR-PGEE-ZY,1.6,4.953032424395115,5.405444522064492e+22,278499700723.28314,inf,0.0,False,False,25.0,0.95,160000000000.0,89753351311.60295,,,,False,False
base,standard,99,RR-GEE,1.6,4.953032424395115,2.010170534260649,1.3455874866063346,7.464590207155029,,True,True,7.0,-0.012294044934059487,2.1421680264052476,3.263421147620332,,0.5341212117224758,104.3210899283782,True,True
base,standard,99,RR-PGEE,1.6,4.953032424395115,2.0020025149900116,1.0544552654209178,7.403867619727407,,True,True,9.0,-0.009032156789255997,2.6183214543777127,2.3848387335854566,,0.9373562853233814,58.48070428368269,True,True
base,standard,99,OR-PGEE-ZY,1.6,4.953032424395115,2.044279099777781,1.120220098838991,7.439387563249833,0.005681818181818182,True,True,12.0,-0.003658039536810564,0.38411153774685447,0.7246184093285049,,0.860265869804244,49.976488437433005,True,True
base,standard,100,RR-GEE,1.6,4.953032424395115,1.8423779753856782,0.7082838783383232,6.311529090874417,,True,True,6.0,0.008337216325307704,1.1446310836941547,1.8022182459911946,,1.5748611080315051,25.29454772982884,True,True
base,standard,100,RR-PGEE,1.6,4.953032424395115,1.7830775765011138,0.6190147453771778,5.948134116440281,,True,True,6.0,0.010923932174465195,1.3293840662319187,1.5592633782799714,,1.7679681859168228,20.011841699975776,True,True
base,standard,100,OR-PGEE-ZY,1.6,4.953032424395115,1.8995799116576688,0.6942077663918941,6.009071752393703,0.019736842105263157,True,True,6.0,0.013186477768075171,0.7876039896333102,0.9366586076650573,,1.6903907093724089,17.433761231637675,True,True
